Datetime,RotorSpeed,GeneratorSpeed,GeneratorTemperature,WindSpeed,WindSpeed_count,PowerOutput,SpeiseSpannung,StatusAnlage,MaxWindHeute,offsetWindDirection,PitchDeg,Status_rounded,ReconstructionError,status_anterior
2022-02-12 02:00:00,2.5514190317195324,0.0,6.0,2.825208681135225,599,0.0,27.800166944908177,13.0,3.7,-12.697829716193656,80.70412202321832,13.0,38.31022,13.0
2022-02-11 02:50:00,0.8998330550918197,0.0,11.223372287145242,2.121035058430718,599,0.0,27.8,13.0,7.3,-27.572621035058432,80.31399387000002,13.0,38.309826,13.0
2022-02-10 23:40:00,0.0,0.0,11.611872909698995,0.5379598662207358,598,0.0,27.8,13.0,2.2,-97.29933110367892,80.5291872086953,13.0,38.30955,13.0
2022-02-09 20:20:00,1.9373956594323876,0.0,12.802671118530885,2.3103505843071788,599,0.0,27.8,13.0,6.1,8.046744574290484,80.31399387000002,13.0,38.30916,13.0
2022-01-12 22:20:00,2.6230383973288816,0.0,4.1,3.290484140233723,599,0.0,27.8,13.0,9.9,8.7779632721202,80.70873502503002,13.0,38.308308,13.0
2022-01-31 04:20:00,6.91118530884808,0.0,7.854757929883139,6.926711185308848,599,0.0,27.8,13.0,12.4,-12.604340567612688,80.31399387000002,13.0,38.307617,13.0
2022-01-05 03:40:00,5.74474123539232,0.0,7.827212020033389,5.915191986644407,599,0.0,27.8,13.0,9.7,-3.953255425709516,80.31399387000002,13.0,38.305344,13.0
2022-02-04 01:40:00,7.763772954924875,0.0,9.323873121869784,7.612687813021703,599,0.0,27.8,13.0,11.1,-7.278797996661102,80.31399387000002,13.0,38.305164,13.0
2022-01-28 11:30:00,2.31686143572621,0.0,6.875125208681135,2.9257095158597664,599,0.0,27.8,13.0,9.0,-20.55926544240401,80.31399387000002,13.0,38.304745,13.0
2022-01-28 11:00:00,2.551752921535893,0.0,6.2315525876460764,2.953923205342237,599,0.0,27.8,13.0,9.0,-8.368948247078464,80.31399387000002,13.0,38.303436,13.0
2022-02-12 03:40:00,2.9976627712854755,0.0,5.217195325542571,2.905008347245409,599,0.0,27.802337228714528,13.0,3.7,7.522537562604341,80.7080760247712,13.0,38.303345,13.0
2022-01-02 15:00:00,2.580300500834724,0.0,13.3991652754591,3.5090150250417365,599,0.0,27.8,13.0,9.6,14.223706176961604,80.31399387000002,13.0,38.302868,13.0
2022-01-30 18:20:00,0.0821368948247078,0.0,11.512854757929883,0.6851419031719532,599,0.0,27.8,13.0,12.6,-32.69115191986644,80.31399387000002,13.0,38.301006,13.0
2022-02-12 02:10:00,2.254515050167224,0.0,5.997324414715719,2.48494983277592,598,0.0,27.8005016722408,13.0,3.7,-10.26588628762542,80.70543451370034,13.0,38.300014,13.0
2022-02-11 07:50:00,0.9013355592654424,0.0,9.57228714524207,1.835559265442404,599,0.0,27.8,13.0,8.3,15.04507512520868,80.31399387000002,13.0,38.299816,13.0
2022-02-03 03:50:00,0.1979999999999999,0.0,10.616833333333332,1.282,600,0.0,27.8,13.0,7.3,-9.45,80.31399387000002,13.0,38.299706,13.0
2022-02-11 02:40:00,1.2624373956594324,0.0,11.38363939899833,2.258597662771286,599,0.0,27.8,13.0,7.3,-23.323873121869784,80.31399387000002,13.0,38.298885,13.0
2022-02-11 02:30:00,0.8651085141903173,0.0,11.475626043405676,1.9896494156928213,599,0.0,27.8,13.0,7.3,-20.237061769616027,80.31399387000002,13.0,38.298138,13.0
2022-01-16 23:40:00,0.0,0.0,5.285642737896494,0.9534223706176962,599,0.0,27.8,13.0,3.0,61.20033388981636,80.31399387000002,13.0,38.29703,13.0
2022-08-08 09:10:00,4.761769616026712,0.0,22.63188647746244,5.225041736227046,599,0.0,27.8,13.0,7.296327212020033,-0.1001669449081803,80.31399387000002,13.0,38.296177,13.0
2022-01-05 03:20:00,5.9789649415692825,0.0,7.87779632721202,6.518864774624374,599,0.0,27.8,13.0,9.7,5.631051752921536,80.31399387000002,13.0,38.293808,13.0
2022-01-28 10:40:00,3.276588628762542,0.0,6.271571906354515,3.4438127090301003,598,0.0,27.8,13.0,9.0,-6.010033444816053,80.31399387000002,13.0,38.292953,13.0
2022-02-23 20:30:00,0.0,0.0,38.2,0.0605351170568561,598,0.0,27.8,13.0,12.8,73.99163879598662,80.70873502503002,13.0,38.292923,13.0
2022-02-10 04:10:00,2.9741235392320533,0.0,10.6,2.968948247078464,599,0.0,27.8,13.0,10.0,8.53923205342237,80.31465287025884,13.0,38.292313,13.0
2022-02-06 02:20:00,5.206867671691792,0.0,7.696984924623116,5.375544388609715,597,0.0,27.800000000000004,13.0,8.6,-3.936348408710218,80.31399387000002,13.0,38.290012,13.0
2022-02-05 06:00:00,0.0,0.0,6.901005025125629,0.1676716917922948,597,0.0,27.800000000000004,13.0,11.2,-48.14572864321608,80.31399387000002,13.0,38.28837,13.0
2022-02-09 22:30:00,0.0778333333333333,0.0,11.5215,1.3211666666666668,600,0.0,27.8,13.0,6.1,10.033333333333331,80.32188869310062,13.0,38.2883,13.0
2022-01-28 15:20:00,0.2204013377926421,0.0,9.187458193979932,1.3956521739130434,598,0.0,27.8,13.0,9.0,0.5903010033444817,80.31399387000002,13.0,38.28781,13.0
2022-01-13 01:20:00,1.958430717863105,0.0,3.214190317195326,3.052921535893155,599,0.0,27.8,13.0,4.0,16.726210350584306,80.70873502503002,13.0,38.287502,13.0
2022-02-05 14:10:00,4.41085141903172,0.0,12.502671118530886,4.551252086811352,599,0.0,27.8,13.0,11.2,-10.25041736227045,80.31399387000002,13.0,38.28643,13.0
2022-01-06 09:30:00,1.1086666666666667,0.0,4.087999999999999,0.03,600,0.0,27.8,13.0,7.2,-7.68,80.31794128155032,13.0,38.28572,13.0
2022-01-12 21:30:00,1.875626043405676,0.0,4.110350584307178,3.3198664440734555,599,0.0,27.800166944908177,13.0,9.9,23.968280467445744,80.70873502503002,13.0,38.281082,13.0
2022-02-12 02:20:00,2.1871452420701165,0.0,5.997161936560935,2.417529215358932,599,0.0,27.801335559265443,13.0,3.7,-7.838063439065109,80.70214502244187,13.0,38.279354,13.0
2022-02-12 03:30:00,2.989983305509182,0.0,5.223038397328882,2.897161936560935,599,0.0,27.800834724540906,13.0,3.7,9.397328881469114,80.70675802425357,13.0,38.277153,13.0
2022-01-27 12:20:00,4.553923205342238,0.0,4.58330550918197,4.506176961602671,599,0.0,27.8,13.0,7.7,-2.4641068447412358,80.31399387000002,13.0,38.275448,13.0
2022-01-30 19:30:00,0.0569282136894824,0.0,10.6,1.3380634390651085,599,0.0,27.8,13.0,12.6,-64.0584307178631,80.31399387000002,13.0,38.275444,13.0
2022-02-11 03:30:00,4.512186978297162,0.0,10.989816360601,4.582804674457429,599,0.0,27.8,13.0,8.18263772954925,0.3205342237061769,80.31399387000002,13.0,38.27446,13.0
2022-02-24 10:30:00,1.6886477462437397,0.0,16.829382303839733,4.467111853088481,599,0.0,27.8,13.0,6.115025041736227,81.83806343906511,80.73719904737531,13.0,38.271755,13.0
2022-07-07 08:50:00,0.3315525876460768,0.0,25.06761268781302,2.4726210350584306,599,0.0,27.8,13.0,5.164941569282137,71.47913188647746,80.70873502503002,13.0,38.2694,13.0
2022-02-19 21:20:00,0.0,0.0,38.2,4.16126878130217,599,0.0,27.8,13.0,17.9,-14.936560934891483,80.70873502503002,13.0,38.26894,13.0
2022-02-11 03:00:00,2.697662771285476,0.0,11.112353923205342,3.091652754590985,599,0.0,27.8,13.0,7.3,-8.846410684474124,80.31399387000002,13.0,38.268764,13.0
2022-01-07 11:50:00,3.741903171953256,0.0,5.146577629382303,4.328881469115192,599,0.0,27.8,13.0,8.6,2.5559265442404007,80.5683679699025,13.0,38.26733,13.0
2022-02-12 12:30:00,0.0,0.0,8.597328881469116,1.2140233722871454,599,0.0,27.8,13.0,5.0,-7.671118530884808,80.31399387000002,13.0,38.266636,13.0
2022-02-12 02:30:00,1.9256281407035172,0.0,5.987102177554439,2.22428810720268,597,0.0,27.800000000000004,13.0,3.7,-7.659966499162479,80.70476777724078,13.0,38.265873,13.0
2022-01-06 09:50:00,0.0,0.0,4.125585284280937,0.0145484949832775,598,0.0,27.8,13.0,7.2,-7.90133779264214,80.53842864041842,13.0,38.265675,13.0
2022-02-12 03:20:00,2.365108514190317,0.0,5.413689482470785,2.296160267111853,599,0.0,27.801335559265443,13.0,3.7,8.412353923205343,80.70741702451238,13.0,38.26343,13.0
2022-02-11 03:10:00,4.134223706176962,0.0,11.05108514190317,4.197829716193656,599,0.0,27.8,13.0,7.3,1.2654424040066778,80.31399387000002,13.0,38.254578,13.0
2022-02-11 03:20:00,4.816026711185309,0.0,10.992654424040069,4.835559265442404,599,0.0,27.8,13.0,7.3,-10.34390651085142,80.31399387000002,13.0,38.25276,13.0
2022-02-11 00:20:00,2.437228714524207,0.0,11.552921535893155,2.629883138564274,599,0.0,27.8,13.0,3.428881469115192,-0.5342237061769616,80.31399387000002,13.0,38.252052,13.0
2022-02-06 02:10:00,4.975459098497496,0.0,7.778631051752921,5.234056761268781,599,0.0,27.8,13.0,8.6,-5.671118530884808,80.31399387000002,13.0,38.251957,13.0
2022-01-06 09:40:00,0.7826377295492488,0.0,4.111853088480801,0.030050083472454,599,0.0,27.8,13.0,7.2,-7.545909849749583,80.31465287025884,13.0,38.25093,13.0
2022-02-14 17:50:00,4.823372287145242,0.0,12.436727879799667,5.014691151919867,599,0.0,27.8,13.0,11.1,-13.268781302170284,80.33705887905853,13.0,38.249397,13.0
2022-02-12 02:40:00,2.553422370617696,0.0,5.961769616026711,2.6904841402337225,599,0.0,27.8,13.0,3.7,-9.74958263772955,80.70346302295951,13.0,38.248985,13.0
2022-01-06 06:30:00,2.880801335559265,0.0,3.2,3.764440734557596,599,0.0,27.8,13.0,7.2,13.17195325542571,80.31399387000002,13.0,38.24813,13.0
2022-01-30 18:10:00,0.2222036727879799,0.0,11.53405676126878,1.5145242070116862,599,0.0,27.8,13.0,12.6,-8.507512520868113,80.31399387000002,13.0,38.24683,13.0
2022-01-16 14:40:00,3.663939899833055,0.0,8.769782971619366,3.722871452420701,599,0.0,27.8,13.0,9.4,-4.928213689482471,80.31399387000002,13.0,38.246758,13.0
2022-01-28 15:30:00,0.0,0.0,9.38914858096828,0.6928213689482471,599,0.0,27.8,13.0,9.0,-19.08848080133556,80.31399387000002,13.0,38.246284,13.0
2022-02-03 04:00:00,0.0,0.0,10.619397993311036,0.6806020066889632,598,0.0,27.8,13.0,7.3,13.740802675585284,80.31399387000002,13.0,38.246212,13.0
2022-02-11 02:20:00,2.0313856427378965,0.0,11.502504173622704,2.468781302170284,599,0.0,27.8,13.0,7.3,-4.752921535893155,80.31399387000002,13.0,38.244114,13.0
2022-02-12 03:10:00,2.6010016694490816,0.0,5.634724540901503,2.5056761268781305,599,0.0,27.8,13.0,3.7,0.3889816360601001,80.70675802425357,13.0,38.243065,13.0
2022-02-08 23:00:00,0.0,0.0,9.69831365935919,0.7033726812816189,593,0.0,27.8,13.0,0.8013490725126476,-33.679595278246204,80.31399387000002,13.0,38.242634,13.0
2022-01-17 14:00:00,4.586310517529215,0.0,10.850918196994993,4.709181969949917,599,0.0,27.8,13.0,8.0,11.848080133555928,80.31399387000002,13.0,38.24251,13.0
2022-01-17 16:50:00,0.3136894824707846,0.0,10.637562604340568,1.3385642737896493,599,0.0,27.8,13.0,8.0,-8.993322203672788,80.31399387000002,13.0,38.24087,13.0
2022-01-30 19:40:00,0.0,0.0,10.57679465776294,1.1944908180300502,599,0.0,27.8,13.0,12.6,-31.282136894824703,80.31399387000002,13.0,38.24028,13.0
2022-02-12 02:50:00,2.8133555926544243,0.0,5.895492487479132,2.883973288814691,599,0.0,27.8,13.0,3.7,-8.409015025041736,80.70082702192424,13.0,38.235806,13.0
2022-02-05 14:00:00,4.198497495826378,0.0,12.5,4.315191986644408,599,0.0,27.8,13.0,11.2,-2.0717863105175294,80.31399387000002,13.0,38.23569,13.0
2022-07-07 08:40:00,0.0,0.0,25.02938230383973,3.11118530884808,599,0.0,27.8,13.0,4.902838063439065,33.74791318864774,80.70873502503002,13.0,38.234486,13.0
2022-01-13 23:00:00,0.0,0.0,3.2058626465661644,0.0,597,0.0,27.800000000000004,13.0,0.0,17.23953098827471,80.70873502503002,13.0,38.23403,13.0
2022-02-06 02:00:00,4.036060100166945,0.0,7.813689482470784,4.35542570951586,599,0.0,27.8,13.0,8.6,-3.370617696160267,80.31399387000002,13.0,38.23375,13.0
2022-01-12 22:30:00,3.0391666666666666,0.0,4.1,3.413,600,0.0,27.80016666666667,13.0,9.9,0.9183333333333332,80.70873502503002,13.0,38.232914,13.0
2022-02-12 03:00:00,2.799499165275459,0.0,5.8045075125208685,2.6936560934891487,599,0.0,27.800166944908177,13.0,3.7,-3.0918196994991654,80.70609902399477,13.0,38.231213,13.0
2022-01-17 18:30:00,0.0,0.0,10.417833333333332,0.3175,600,0.0,27.8,13.0,8.0,18.381666666666668,80.31399387000002,13.0,38.230038,13.0
2022-08-05 00:20:00,3.6207011686143575,0.0,35.5991652754591,4.404674457429048,599,0.0,27.8,13.0,6.31669449081803,-13.041736227045076,80.31399387000002,13.0,38.226818,13.0
2022-02-12 01:20:00,2.7492487479131884,0.0,6.4923205342237065,3.0205342237061767,599,0.0,27.8,13.0,3.618196994991653,-13.118530884808012,80.70873502503002,13.0,38.22484,13.0
2022-01-05 03:30:00,5.435893155258764,0.0,7.860434056761268,5.951919866444073,599,0.0,27.8,13.0,9.7,5.387312186978297,80.31399387000002,13.0,38.222862,13.0
2022-02-04 01:30:00,7.408681135225376,0.0,9.453589315525877,7.385141903171953,599,0.0,27.8,13.0,11.1,-9.7228714524207,80.31399387000002,13.0,38.2196,13.0
2022-01-13 01:10:00,2.050584307178631,0.0,3.221202003338898,2.917362270450752,599,0.0,27.8,13.0,3.9654424040066782,10.58263772954925,80.70873502503002,13.0,38.21912,13.0
2022-01-09 17:40:00,0.8522537562604341,0.0,6.895492487479133,0.0500834724540901,599,0.0,27.8,13.0,23.6,15.412353923205345,80.31399387000002,13.0,38.219055,13.0
2022-01-30 19:50:00,0.0,0.0,10.198833333333331,1.0635,600,0.0,27.8,13.0,12.6,-25.18,80.31399387000002,13.0,38.21572,13.0
2022-02-10 04:00:00,3.4691151919866443,0.0,10.6,3.384140233722871,599,0.0,27.8,13.0,10.0,2.8414023372287147,80.31465287025884,13.0,38.215656,13.0
2022-08-08 09:00:00,4.464607679465777,0.0,22.4,5.1233722871452425,599,0.0,27.8,13.0,7.2,-11.008347245409016,80.31399387000002,13.0,38.21315,13.0
2022-02-06 01:50:00,3.691806020066889,0.0,7.816053511705686,3.904682274247492,598,0.0,27.8,13.0,8.6,0.2491638795986622,80.31399387000002,13.0,38.2131,13.0
2022-01-12 21:20:00,1.5550918196994992,0.0,4.106677796327212,3.0692821368948247,599,0.0,27.8,13.0,9.9,24.096828046744573,80.70873502503002,13.0,38.212986,13.0
2022-02-11 07:40:00,1.258764607679466,0.0,9.663272120200332,2.059933222036728,599,0.0,27.8,13.0,8.3,18.818030050083472,80.31399387000002,13.0,38.212063,13.0
2022-02-11 10:30:00,0.8828046744574289,0.0,9.05626043405676,2.113021702838064,599,0.0,27.8,13.0,8.3,-15.36727879799666,80.37659889458742,13.0,38.208344,13.0
2022-08-06 02:30:00,5.306677796327212,0.0,25.083138564273792,5.7577629382303845,599,0.0,27.8,13.0,7.342237061769616,-13.597662771285476,80.31399387000002,13.0,38.207867,13.0
2022-01-17 13:50:00,4.107011686143572,0.0,10.77829716193656,4.206510851419031,599,0.0,27.8,13.0,8.0,7.475792988313857,80.31399387000002,13.0,38.207836,13.0
2022-01-16 23:50:00,0.0,0.0,5.174457429048414,1.1873121869782972,599,0.0,27.8,13.0,3.0,14.92153589315526,80.31399387000002,13.0,38.198803,13.0
2022-02-03 04:10:00,0.0,0.0,10.620367278797996,1.0302170283806344,599,0.0,27.8,13.0,7.3,-10.352253756260437,80.31399387000002,13.0,38.197052,13.0
2022-01-11 10:20:00,4.314524207011687,0.0,6.991652754590985,4.649749582637729,599,0.0,27.8,13.0,8.7,2.287145242070117,80.39241490079897,13.0,38.193172,13.0
2022-02-11 06:00:00,0.742211055276382,0.0,9.746733668341708,1.7274706867671692,597,0.0,27.800000000000004,13.0,8.3,29.522613065326635,80.31399387000002,13.0,38.192116,13.0
2022-02-05 13:50:00,3.784307178631052,0.0,12.36711185308848,3.794991652754591,599,0.0,27.8,13.0,11.2,-5.429048414023372,80.31399387000002,13.0,38.19118,13.0
2022-01-30 20:00:00,0.0,0.0,9.778093645484953,0.1170568561872909,598,0.0,27.8,13.0,12.6,34.857859531772576,80.31399387000002,13.0,38.191097,13.0
2022-02-24 10:20:00,0.0901502504173622,0.0,17.001669449081803,2.875125208681135,599,0.0,27.8,13.0,4.206010016694491,133.457429048414,80.70873502503002,13.0,38.190598,13.0
2023-06-27 01:30:00,2.129716193656093,0.0,27.7016694490818,3.270283806343907,599,0.0,27.8,13.0,5.1,-17.247078464106846,80.70873502503002,13.0,38.18933,13.0
2022-02-09 20:10:00,1.281135225375626,0.0,13.246744574290483,1.9098497495826376,599,0.0,27.8,13.0,6.1,-4.075125208681135,80.31399387000002,13.0,38.188946,13.0
2022-02-12 01:10:00,2.1151919866444078,0.0,6.84457429048414,2.6502504173622703,599,0.0,27.8,13.0,3.4208681135225376,-16.59432387312187,80.70873502503002,13.0,38.187725,13.0
2022-01-16 14:30:00,2.532888146911519,0.0,8.8,3.304340567612688,599,0.0,27.8,13.0,9.4,20.716193656093488,80.31399387000002,13.0,38.186638,13.0
2022-01-27 12:10:00,5.645242070116861,0.0,4.282804674457429,5.681636060100168,599,0.0,27.8,13.0,7.7,-10.814691151919869,80.31399387000002,13.0,38.185646,13.0
2022-01-29 10:20:00,6.741903171953256,0.0,6.000834724540901,6.573622704507512,599,0.0,27.8,13.0,10.007345575959931,-7.001669449081803,80.31399387000002,13.0,38.185204,13.0
2022-01-06 13:50:00,0.0,0.0,5.100837520938023,0.0,597,0.0,27.800000000000004,13.0,7.200000000000001,-16.91959798994975,80.70873502503002,13.0,38.18367,13.0
2022-08-05 22:10:00,0.3065217391304348,0.0,28.560535117056855,2.2693979933110366,598,0.0,27.8,13.0,17.5,-25.5,80.31399387000002,13.0,38.18184,13.0
2023-06-27 00:00:00,2.792654424040067,0.0,29.403839732888148,3.4891485809682803,599,0.0,27.8,13.0,4.6854757929883135,-3.676126878130217,80.70873502503002,13.0,38.179985,13.0
2022-02-12 12:40:00,0.0,0.0,8.806688963210703,0.7488294314381271,598,0.0,27.8,13.0,5.0,32.09364548494983,80.31399387000002,13.0,38.177994,13.0
2022-02-03 04:20:00,0.0,0.0,10.623038397328882,0.8864774624373957,599,0.0,27.8,13.0,7.3,22.831385642737896,80.31399387000002,13.0,38.17563,13.0
2022-02-24 09:50:00,0.0,0.0,4.074123539232055,1.5043405676126878,599,0.0,27.8,13.0,2.495492487479132,16.664440734557594,80.71866433515046,13.0,38.17531,13.0
2022-02-11 00:30:00,3.092153589315526,0.0,11.542737896494158,3.198831385642738,599,0.0,27.8,13.0,4.839398998330551,6.020033388981636,80.31399387000002,13.0,38.174526,13.0
2022-01-28 15:40:00,0.02876254180602,0.0,9.43160535117057,0.7038461538461538,598,0.0,27.8,13.0,9.0,-27.97324414715719,80.31399387000002,13.0,38.173985,13.0
2022-01-31 04:10:00,7.303505843071787,0.0,7.825542570951586,6.987145242070117,599,0.0,27.8,13.0,12.4,-4.287145242070117,80.31399387000002,13.0,38.173203,13.0
2022-01-17 17:00:00,0.07779632721202,0.0,10.601836393989982,1.3253756260434055,599,0.0,27.8,13.0,8.0,-20.726210350584303,80.31399387000002,13.0,38.17114,13.0
2022-02-06 01:40:00,4.110869565217391,0.0,7.827090301003345,4.309030100334448,598,0.0,27.8,13.0,8.6,-2.0752508361204014,80.31399387000002,13.0,38.16618,13.0
2022-01-27 12:00:00,5.239232053422371,0.0,4.199165275459099,5.220701168614357,599,0.0,27.8,13.0,7.7,-8.198664440734557,80.31399387000002,13.0,38.16547,13.0
2022-02-04 01:20:00,6.893823038397328,0.0,9.542070116861437,6.808013355592655,599,0.0,27.8,13.0,11.1,-4.08347245409015,80.31399387000002,13.0,38.164,13.0
2022-02-12 01:00:00,1.8051752921535893,0.0,6.899666110183641,2.3303839732888147,599,0.0,27.8,13.0,3.4,-13.487479131886476,80.70873502503002,13.0,38.164,13.0
2022-02-05 13:40:00,2.618196994991653,0.0,11.731385642737896,3.065609348914858,599,0.0,27.8,13.0,11.2,-12.819699499165276,80.31399387000002,13.0,38.16287,13.0
2022-01-05 00:50:00,3.5188333333333337,0.0,9.698666666666666,0.3823333333333333,600,0.0,27.8,13.0,5.7,5.7716666666666665,80.31399387000002,13.0,38.16096,13.0
2022-01-02 14:50:00,2.741736227045075,0.0,13.39398998330551,3.386644407345576,599,0.0,27.8,13.0,9.6,8.186978297161936,80.31399387000002,13.0,38.152977,13.0
2022-01-28 19:20:00,0.0,0.0,8.799163879598662,0.0491638795986622,598,0.0,27.8,13.0,9.0,-130.7173913043478,80.31399387000002,13.0,38.151268,13.0
2022-01-05 00:30:00,3.8280467445742894,0.0,10.102170283806345,0.3814691151919866,599,0.0,27.8,13.0,5.7,-5.111853088480801,80.31399387000002,13.0,38.15078,13.0
2022-01-28 19:30:00,0.0,0.0,8.78979933110368,0.3458193979933111,598,0.0,27.8,13.0,9.0,-107.98494983277592,80.31399387000002,13.0,38.150734,13.0
2022-07-07 08:30:00,0.0093489148580968,0.0,24.405342237061767,2.204674457429048,599,0.0,27.8,13.0,4.8,-0.8781302170283807,80.70873502503002,13.0,38.148483,13.0
2022-01-29 10:10:00,5.2255425709515855,0.0,6.000834724540901,5.057095158597663,599,0.0,27.8,13.0,9.7,3.4841402337228717,80.31399387000002,13.0,38.148136,13.0
2022-01-28 19:50:00,0.0,0.0,8.727591973244147,0.4147157190635451,598,0.0,27.8,13.0,9.0,-115.88127090301003,80.31399387000002,13.0,38.147854,13.0
2022-01-17 18:20:00,0.0,0.0,9.773166666666668,0.6913333333333334,600,0.0,27.8,13.0,8.0,47.055,80.31399387000002,13.0,38.146744,13.0
2022-02-05 06:10:00,0.0,0.0,6.728833333333333,0.9673333333333332,600,0.0,27.8,13.0,11.2,-170.83666666666667,80.31399387000002,13.0,38.146675,13.0
2022-01-28 19:40:00,0.0,0.0,8.755611390284757,0.409715242881072,597,0.0,27.800000000000004,13.0,9.0,-90.79396984924622,80.31399387000002,13.0,38.145523,13.0
2022-02-09 22:40:00,0.6717863105175291,0.0,11.513522537562604,1.671118530884808,599,0.0,27.8,13.0,4.946577629382304,-4.402337228714524,80.31465287025884,13.0,38.14402,13.0
2022-01-17 13:20:00,2.793489148580968,0.0,9.20066777963272,3.278797996661102,599,0.0,27.8,13.0,8.0,14.425709515859769,80.31399387000002,13.0,38.142467,13.0
2022-01-06 06:20:00,2.6387312186978296,0.0,3.2,3.484974958263773,599,0.0,27.8,13.0,7.2,12.11686143572621,80.31399387000002,13.0,38.141613,13.0
2022-01-17 13:40:00,4.228881469115192,0.0,10.037729549248748,4.469782971619366,599,0.0,27.8,13.0,8.0,11.530884808013356,80.31399387000002,13.0,38.1401,13.0
2022-01-17 13:30:00,3.46677796327212,0.0,9.13288814691152,3.768948247078464,599,0.0,27.8,13.0,8.0,14.07846410684474,80.31399387000002,13.0,38.139652,13.0
2022-02-06 01:30:00,3.898831385642738,0.0,7.822036727879799,4.1667779632721205,599,0.0,27.8,13.0,8.6,-1.0868113522537564,80.31399387000002,13.0,38.139194,13.0
2022-02-03 15:10:00,0.3273789649415692,0.0,11.559933222036728,1.3308848080133555,599,0.0,27.8,13.0,7.3,-14.07178631051753,80.31399387000002,13.0,38.137794,13.0
2022-02-03 04:30:00,0.0,0.0,10.619430485762145,0.1542713567839196,597,0.0,27.800000000000004,13.0,7.299999999999999,10.89782244556114,80.31399387000002,13.0,38.137684,13.0
